"final_ID","Sample","Subplot","Species","girdled","LMA_gm2","Year","Filename_2018"
"3WA1",2,"D03W","acru","N",74.39631566,2019,"D03W_acru_can02_07222018"
"3WA1",3,"D03W","acru","N",85.4153375,2019,"D03W_acru_can03_07222018"
"3WQ1",1,"D03W","quru","N",63.78255301,2019,"D03W_quru_can01_07222018"
"3WQ1",2,"D03W","quru","N",70.52658487,2019,"D03W_quru_can02_07222018"
"3WQ1",3,"D03W","quru","N",82.51062439,2019,"D03W_quru_can03_07222018"
"3EP2",1,"D03E","pogr","N",66.89044858,2019,"D03E_pogr_can04_07202018"
"3EP2",2,"D03E","pogr","N",52.54708243,2019,"D03E_pogr_can05_07202018"
"3EP2",3,"D03E","pogr","N",57.11970364,2019,"D03E_pogr_can06_07202018"
"3EA2",1,"D03E","acru","N",56.36794783,2019,"D03E_acru_can04_07202018"
"3EA2",2,"D03E","acru","N",59.50340969,2019,"D03E_acru_can05_07202018"
"3EA2",3,"D03E","acru","N",55.80639335,2019,"D03E_acru_can06_07202018"
"3EQ1",1,"D03E","quru","N",68.11897293,2019,"D03E_quru_can01_07202018"
"3EQ1",2,"D03E","quru","N",67.23058704,2019,"D03E_quru_can02_07202018"
"3EQ1",3,"D03E","quru","N",63.38005734,2019,"D03E_quru_can03_07202018"
"3EA1",1,"D03E","acru","N",63.21312727,2019,"D03E_acru_can01_07202018"
"3EA1",2,"D03E","acru","N",66.31557626,2019,"D03E_acru_can02_07202018"
"3EA1",3,"D03E","acru","N",69.77384749,2019,"D03E_acru_can03_07202018"
"3EP1",1,"D03E","pogr","N",56.03691361,2019,"D03E_pogr_can01_07202018"
"3EP1",2,"D03E","pogr","N",54.45326279,2019,"D03E_pogr_can02_07202018"
"3EP1",3,"D03E","pogr","N",60.92248559,2019,"D03E_pogr_can03_07202018"
"3EP3",1,"D03E","pogr","N",59.98763142,2019,"D03E_pogr_can07_07202018"
"3EP3",2,"D03E","pogr","N",62.79379157,2019,"D03E_pogr_can08_07202018"
"3EP3",3,"D03E","pogr","N",61.54610987,2019,"D03E_pogr_can09_07202018"
"3EQ2",1,"D03E","quru","N",88.63214707,2019,"D03E_quru_can04_07202018"
"3EQ2",2,"D03E","quru","N",109.2590037,2019,"D03E_quru_can05_07202018"
"3EQ2",3,"D03E","quru","N",86.71988389,2019,"D03E_quru_can06_07202018"
"3EA3",1,"D03E","acru","N",74.72655341,2019,"D03E_acru_can07_07202018"
"3EA3",2,"D03E","acru","N",87.82279081,2019,"D03E_acru_can08_07202018"
"3EA3",3,"D03E","acru","N",80.14811767,2019,"D03E_acru_can09_07202018"
"3EQ3",1,"D03E","quru","N",68.66144106,2019,"D03E_quru_can07_07202018"
"3EQ3",2,"D03E","quru","N",75.57013433,2019,"D03E_quru_can09_07202018"
"3EQ3",3,"D03E","quru","N",68.40234858,2019,"D03E_quru_can10_07202018"
"2EP3",1,"D02E","pogr","N",55.93097184,2019,"D02E_pogr_can09_07192018"
"2EP3",2,"D02E","pogr","N",57.0852429,2019,"D02E_pogr_can10_07192018"
"2EP3",3,"D02E","pogr","N",55.10399235,2019,"D02E_pogr_can11_07192018"
"2EP2",1,"D02E","pogr","N",53.29179647,2019,"D02E_pogr_can06_07192018"
"2EP2",2,"D02E","pogr","N",55.60335997,2019,"D02E_pogr_can07_07192018"
"2EP2",3,"D02E","pogr","N",47.65506808,2019,"D02E_pogr_can08_07192018"
"2EA3",1,"D02E","acru","N",55.35353535,2019,"D02E_acru_can09_07192018"
"2EA3",2,"D02E","acru","N",57.69302673,2019,"D02E_acru_can10_07192018"
"2EA3",3,"D02E","acru","N",48.1922494,2019,"D02E_acru_can11_07192018"
"2EA2",1,"D02E","acru","N",62.60754467,2019,"D02E_acru_can06_07192018"
"2EA2",2,"D02E","acru","N",66.72271477,2019,"D02E_acru_can07_07192018"
"2EA2",3,"D02E","acru","N",69.15145604,2019,"D02E_acru_can08_07192018"
"2EQ3",1,"D02E","quru","N",45.22733316,2019,"D02E_quru_can11_07192018"
"2EQ3",2,"D02E","quru","N",51.03011094,2019,"D02E_quru_can12_07192018"
"2EQ3",3,"D02E","quru","N",54.41495577,2019,"D02E_quru_can13_07192018"
"2EP1",1,"D02E","pogr","N",55.63303552,2019,"D02E_pogr_can01_07182018"
"2EP1",2,"D02E","pogr","N",66.83364642,2019,"D02E_pogr_can02_07182018"
"2EP1",3,"D02E","pogr","N",52.80053133,2019,"D02E_pogr_can03_07182018"
"2EP1",4,"D02E","pogr","N",58.32763728,2019,"D02E_pogr_can04_07182018"
"2EQ2",1,"D02E","quru","N",72.69854948,2019,"D02E_quru_can06_07182018"
"2EQ2",2,"D02E","quru","N",69.02644231,2019,"D02E_quru_can07_07182018"
"2EQ2",3,"D02E","quru","N",73.27352045,2019,"D02E_quru_can08_07182018"
"2EQ2",4,"D02E","quru","N",79.88141059,2019,"D02E_quru_can09_07182018"
"2EQ2",5,"D02E","quru","N",74.45374719,2019,"D02E_quru_can10_07182018"
"2EA1",1,"D02E","acru","N",54.77948934,2019,"D02E_acru_can01_07182018"
"2EA1",2,"D02E","acru","N",57.32450793,2019,"D02E_acru_can02_07182018"
"2EA1",3,"D02E","acru","N",61.93809875,2019,"D02E_acru_can03_07182018"
"2EA1",4,"D02E","acru","N",64.91984141,2019,"D02E_acru_can04_07182018"
"2EA1",5,"D02E","acru","N",66.86813187,2019,"D02E_acru_can05_07182018"
"2EQ1",1,"D02E","quru","N",62.86175798,2019,"D02E_quru_can01_07182018"
"2EQ1",2,"D02E","quru","N",69.28620453,2019,"D02E_quru_can02_07182018"
"2EQ1",3,"D02E","quru","N",62.21419976,2019,"D02E_quru_can03_07182018"
"2EQ1",4,"D02E","quru","N",52.98935299,2019,"D02E_quru_can04_07182018"
"2EQ1",5,"D02E","quru","N",66.28773525,2019,"D02E_quru_can05_07182018"
"2WQ2",1,"D02W","quru","N",71.01109548,2019,"D02W_quru_can06_07172018"
"2WQ2",2,"D02W","quru","N",70.17804154,2019,"D02W_quru_can07_07172018"
"2WQ2",3,"D02W","quru","N",69.77965521,2019,"D02W_quru_can08_07172018"
"2WQ2",4,"D02W","quru","N",79.13658243,2019,"D02W_quru_can09_07172018"
"2WQ2",5,"D02W","quru","N",100.5607739,2019,"D02W_quru_can10_07172018"
"2WP1",1,"D02W","pogr","N",68.54974705,2019,"D02W_pogr_can01_07172018"
"2WP1",2,"D02W","pogr","N",61.93707588,2019,"D02W_pogr_can02_07172018"
"2WP1",3,"D02W","pogr","N",63.54300385,2019,"D02W_pogr_can03_07172018"
"2WA3",1,"D02W","acru","N",65.74947085,2019,"D02W_acru_can11_07182018"
"2WA3",2,"D02W","acru","N",68.1653372,2019,"D02W_acru_can12_07182018"
"2WA3",3,"D02W","acru","N",65.17026281,2019,"D02W_acru_can13_07182018"
"2WA2",1,"D02W","acru","N",55.78691654,2019,"D02W_acru_can06_07182018"
"2WA2",2,"D02W","acru","N",59.7406181,2019,"D02W_acru_can07_07182018"
"2WA2",3,"D02W","acru","N",57.19298246,2019,"D02W_acru_can08_07182018"
"2WQ1",1,"D02W","quru","N",64.41717791,2019,"D02W_quru_can01_07172018"
"2WQ1",2,"D02W","quru","N",79.44535073,2019,"D02W_quru_can02_07172018"
"2WQ1",3,"D02W","quru","N",80.72515499,2019,"D02W_quru_can03_07172018"
"2WA1",1,"D02W","acru","N",65.42917325,2019,"D02W_acru_can01_07182018"
"2WA1",2,"D02W","acru","N",60.63624201,2019,"D02W_acru_can02_07182018"
"2WA1",3,"D02W","acru","N",68.5377061,2019,"D02W_acru_can03_07182018"
"2WQ3",1,"D02W","quru","N",65.70915619,2019,"D02W_quru_can11_07182018"
"2WQ3",2,"D02W","quru","N",71.24316071,2019,"D02W_quru_can12_07182018"
"2WQ3",3,"D02W","quru","N",67.96851943,2019,"D02W_quru_can13_07182018"
"2WP2",1,"D02W","pogr","N",83.7817777,2019,"D02W_pogr_can06_07182018"
"2WP2",2,"D02W","pogr","N",79.62417931,2019,"D02W_pogr_can07_07182018"
"2WP2",3,"D02W","pogr","N",74.3557511,2019,"D02W_pogr_can08_07182018"
"2WP3",1,"D02W","pogr","Y",81.64036453,2019,"D02W_pogr_can11_07182018"
"2WP3",2,"D02W","pogr","Y",74.8810872,2019,"D02W_pogr_can12_07182018"
"2WP3",3,"D02W","pogr","Y",77.09606453,2019,"D02W_pogr_can13_07182018"
"4WQ3",1,"D04W","quru","N",66.83972311,2019,"D04W_quru_can07_07202018"
"4WQ3",2,"D04W","quru","N",67.97881085,2019,"D04W_quru_can08_07202018"
"4WQ3",3,"D04W","quru","N",70.57439718,2019,"D04W_quru_can09_07202018"
"4WA3",1,"D04W","acru","N",57.72727273,2019,"D04W_acru_can07_07202018"
"4WA3",2,"D04W","acru","N",66.53205868,2019,"D04W_acru_can08_07202018"
"4WA3",3,"D04W","acru","N",69.74199649,2019,"D04W_acru_can09_07202018"
"4WQ1",1,"D04W","quru","N",74.46929492,2019,"D04W_quru_can01_07202018"
"4WQ1",2,"D04W","quru","N",80.72535514,2019,"D04W_quru_can02_07202018"
"4WQ1",3,"D04W","quru","N",109.9833214,2019,"D04W_quru_can03_07202018"
"4WA2",1,"D04W","acru","N",80.97008619,2019,"D04W_acru_can04_07202018"
"4WA2",2,"D04W","acru","N",74.81154624,2019,"D04W_acru_can05_07202018"
"4WA2",3,"D04W","acru","N",78.6887672,2019,"D04W_acru_can06_07202018"
"4WQ2",1,"D04W","quru","N",83.5941149,2019,"D04W_quru_can04_07202018"
"4WQ2",2,"D04W","quru","N",91.49840595,2019,"D04W_quru_can05_07202018"
"4WQ2",3,"D04W","quru","N",88.26480836,2019,"D04W_quru_can06_07202018"
"4WA1",1,"D04W","acru","N",99.79374355,2019,"D04W_acru_can01_07202018"
"4WA1",2,"D04W","acru","N",78.33766234,2019,"D04W_acru_can02_07202018"
"4WA1",3,"D04W","acru","N",90.2396017,2019,"D04W_acru_can03_07202018"
"4WP2",1,"D04W","pogr","N",74.10488246,2019,"D04W_pogr_can04_07192018"
"4WP2",2,"D04W","pogr","N",69.22382671,2019,"D04W_pogr_can05_07192018"
"4WP2",3,"D04W","pogr","N",83.43822458,2019,"D04W_pogr_can06_07192018"
"4WP3",1,"D04W","pogr","N",63.723229,2019,"D04W_pogr_can07_07202018"
"4WP3",2,"D04W","pogr","N",63.59325606,2019,"D04W_pogr_can08_07202018"
"4WP3",3,"D04W","pogr","N",63.52699531,2019,"D04W_pogr_can09_07202018"
"4WP1",1,"D04W","pogr","N",75.75593952,2019,"D04W_pogr_can01_07192018"
"4WP1",2,"D04W","pogr","N",60.8857336,2019,"D04W_pogr_can02_07192018"
"4WP1",3,"D04W","pogr","N",72.43867244,2019,"D04W_pogr_can03_07192018"
"4EA3",1,"D04E","acru","N",79.82787079,2019,"D04E_acru_can07_07192018"
"4EA3",2,"D04E","acru","N",75.11860175,2019,"D04E_acru_can08_07192018"
"4EA3",3,"D04E","acru","N",72.50241813,2019,"D04E_acru_can09_07192018"
"4EQ3",1,"D04E","quru","Y",66.87018848,2019,"D04E_quru_can07_07192018"
"4EQ3",2,"D04E","quru","Y",58.29342621,2019,"D04E_quru_can08_07192018"
"4EQ3",3,"D04E","quru","Y",69.32918396,2019,"D04E_quru_can09_07192018"
"4EQ2",1,"D04E","quru","N",95.01718213,2019,"D04E_quru_can04_07192018"
"4EQ2",2,"D04E","quru","N",101.4035952,2019,"D04E_quru_can05_07192018"
"4EQ2",3,"D04E","quru","N",106.5936626,2019,"D04E_quru_can06_07192018"
"4EP1",1,"D04E","pogr","N",75.93932322,2019,"D04E_pogr_can01_07192018"
"4EP1",2,"D04E","pogr","N",73.39927121,2019,"D04E_pogr_can02_07192018"
"4EP1",3,"D04E","pogr","N",88.48920863,2019,"D04E_pogr_can03_07192018"
"4EA1",1,"D04E","acru","N",83.22269161,2019,"D04E_acru_can01_07192018"
"4EA1",2,"D04E","acru","N",75.92592593,2019,"D04E_acru_can02_07192018"
"4EA1",3,"D04E","acru","N",76.12137203,2019,"D04E_acru_can03_07192018"
"4EA2",1,"D04E","acru","N",69.74037601,2019,"D04E_acru_can04_07192018"
"4EA2",2,"D04E","acru","N",70.35191529,2019,"D04E_acru_can05_07192018"
"4EA2",3,"D04E","acru","N",90.30534351,2019,"D04E_acru_can06_07192018"
"4EP3",1,"D04E","pogr","N",68.72356308,2019,"D04E_pogr_can07_07192018"
"4EP3",2,"D04E","pogr","N",72.50163292,2019,"D04E_pogr_can08_07192018"
"4EP3",3,"D04E","pogr","N",64.32727914,2019,"D04E_pogr_can09_07192018"
"4EP2",1,"D04E","pogr","N",74.85894832,2019,"D04E_pogr_can04_07192018"
"4EP2",2,"D04E","pogr","N",81.61597821,2019,"D04E_pogr_can05_07192018"
"4EP2",3,"D04E","pogr","N",82.42004026,2019,"D04E_pogr_can06_07192018"
"4EQ1",1,"D04E","quru","N",79.95841996,2019,"D04E_quru_can01_07192018"
"4EQ1",2,"D04E","quru","N",72.88748305,2019,"D04E_quru_can02_07192018"
"4EQ1",3,"D04E","quru","N",75.17435203,2019,"D04E_quru_can03_07192018"
"4EQ1",1,"D04E","quru","N",63.05166441,2019,"D04E_quru_can01_07192018"
"4EQ1",2,"D04E","quru","N",78.81188119,2019,"D04E_quru_can02_07192018"
"4EQ1",3,"D04E","quru","N",77.00522861,2019,"D04E_quru_can03_07192018"
"4EP2",1,"D04E","pogr","N",79.83651226,2019,"D04E_pogr_can04_07192018"
"4EP2",2,"D04E","pogr","N",84.83012905,2019,"D04E_pogr_can05_07192018"
"4EP2",3,"D04E","pogr","N",83.7322695,2019,"D04E_pogr_can06_07192018"
"4EP3",1,"D04E","pogr","N",70.81359423,2019,"D04E_pogr_can07_07192018"
"4EP3",2,"D04E","pogr","N",74.47597848,2019,"D04E_pogr_can08_07192018"
"4EP3",3,"D04E","pogr","N",68.02780191,2019,"D04E_pogr_can09_07192018"
"4EP1",1,"D04E","pogr","N",89.02084983,2019,"D04E_pogr_can01_07192018"
"4EP1",2,"D04E","pogr","N",79.26083488,2019,"D04E_pogr_can02_07192018"
"4EP1",3,"D04E","pogr","N",81.38676509,2019,"D04E_pogr_can03_07192018"
"4EA2",1,"D04E","acru","N",91.34143189,2019,"D04E_acru_can04_07192018"
"4EA2",2,"D04E","acru","N",73.6282802,2019,"D04E_acru_can05_07192018"
"4EA2",3,"D04E","acru","N",87.7673225,2019,"D04E_acru_can06_07192018"
"4EA1",1,"D04E","acru","N",86.03130573,2019,"D04E_acru_can01_07192018"
"4EA1",2,"D04E","acru","N",81.95384003,2019,"D04E_acru_can02_07192018"
"4EA1",3,"D04E","acru","N",82.86353468,2019,"D04E_acru_can03_07192018"
"4EQ2",1,"D04E","quru","N",110.789272,2019,"D04E_quru_can04_07192018"
"4EQ2",2,"D04E","quru","N",96.72412151,2019,"D04E_quru_can05_07192018"
"4EQ2",3,"D04E","quru","N",78.74070958,2019,"D04E_quru_can06_07192018"
"4EQ3",1,"D04E","quru","Y",65.99943614,2019,"D04E_quru_can07_07192018"
"4EQ3",2,"D04E","quru","Y",77.02318015,2019,"D04E_quru_can08_07192018"
"4EQ3",3,"D04E","quru","Y",75.87291601,2019,"D04E_quru_can09_07192018"
"4EA3",1,"D04E","acru","N",65.33123854,2019,"D04E_acru_can07_07192018"
"4EA3",2,"D04E","acru","N",81.70693442,2019,"D04E_acru_can08_07192018"
"4EA3",3,"D04E","acru","N",68.8976378,2019,"D04E_acru_can09_07192018"
"4WP3",1,"D04W","pogr","N",66.91367173,2019,"D04W_pogr_can07_07202018"
"4WP3",2,"D04W","pogr","N",66.60963787,2019,"D04W_pogr_can08_07202018"
"4WP3",3,"D04W","pogr","N",64.44785276,2019,"D04W_pogr_can09_07202018"
"4WP1",1,"D04W","pogr","N",76.91611346,2019,"D04W_pogr_can01_07192018"
"4WP1",2,"D04W","pogr","N",76.54320988,2019,"D04W_pogr_can02_07192018"
"4WP1",3,"D04W","pogr","N",77.70491803,2019,"D04W_pogr_can03_07192018"
"4WP2",1,"D04W","pogr","N",73.2041049,2019,"D04W_pogr_can04_07192018"
"4WP2",2,"D04W","pogr","N",84.59750073,2019,"D04W_pogr_can05_07192018"
"4WP2",3,"D04W","pogr","N",84.7509113,2019,"D04W_pogr_can06_07192018"
"4WA1",1,"D04W","acru","N",92.13078849,2019,"D04W_acru_can01_07202018"
"4WA1",2,"D04W","acru","N",84.00995285,2019,"D04W_acru_can02_07202018"
"4WA1",3,"D04W","acru","N",96.26612356,2019,"D04W_acru_can03_07202018"
"4WQ2",1,"D04W","quru","N",98.34641256,2019,"D04W_quru_can04_07202018"
"4WQ2",2,"D04W","quru","N",94.26715077,2019,"D04W_quru_can05_07202018"
"4WQ2",3,"D04W","quru","N",93.90123107,2019,"D04W_quru_can06_07202018"
"4WA2",1,"D04W","acru","N",83.2824272,2019,"D04W_acru_can04_07202018"
"4WA2",2,"D04W","acru","N",78.17008352,2019,"D04W_acru_can05_07202018"
"4WA2",3,"D04W","acru","N",88.68075568,2019,"D04W_acru_can06_07202018"
"4WA3",1,"D04W","acru","N",74.20031463,2019,"D04W_acru_can07_07202018"
"4WA3",2,"D04W","acru","N",68.69052151,2019,"D04W_acru_can08_07202018"
"4WA3",3,"D04W","acru","N",71.36176581,2019,"D04W_acru_can09_07202018"
"4WQ3",1,"D04W","quru","N",65.89086334,2019,"D04W_quru_can07_07202018"
"4WQ3",2,"D04W","quru","N",97.00356013,2019,"D04W_quru_can08_07202018"
"4WQ3",3,"D04W","quru","N",86.37030247,2019,"D04W_quru_can09_07202018"
"4WQ1",1,"D04W","quru","N",93.98368817,2019,"D04W_quru_can01_07202018"
"4WQ1",2,"D04W","quru","N",101.3623978,2019,"D04W_quru_can02_07202018"
"4WQ1",3,"D04W","quru","N",125.0392465,2019,"D04W_quru_can03_07202018"
"2EP3",1,"D02E","pogr","N",65.2249565,2019,"D02E_pogr_can09_07192018"
"2EP3",2,"D02E","pogr","N",78.19562147,2019,"D02E_pogr_can10_07192018"
"2EP3",3,"D02E","pogr","N",78.31402831,2019,"D02E_pogr_can11_07192018"
"2EP2",1,"D02E","pogr","N",65.71368064,2019,"D02E_pogr_can06_07192018"
"2EP2",2,"D02E","pogr","N",68.17025214,2019,"D02E_pogr_can07_07192018"
"2EP2",3,"D02E","pogr","N",65.83833971,2019,"D02E_pogr_can08_07192018"
"2EA3",1,"D02E","acru","N",61.38409146,2019,"D02E_acru_can09_07192018"
"2EA3",2,"D02E","acru","N",65.78887108,2019,"D02E_acru_can10_07192018"
"2EA3",3,"D02E","acru","N",54.1543901,2019,"D02E_acru_can11_07192018"
"2EA2",1,"D02E","acru","N",68.83996613,2019,"D02E_acru_can06_07192018"
"2EA2",2,"D02E","acru","N",75.31791908,2019,"D02E_acru_can07_07192018"
"2EA2",3,"D02E","acru","N",67.46218049,2019,"D02E_acru_can08_07192018"
"2EQ3",1,"D02E","quru","N",60.35783742,2019,"D02E_quru_can11_07192018"
"2EQ3",2,"D02E","quru","N",57.15648855,2019,"D02E_quru_can12_07192018"
"2EQ3",3,"D02E","quru","N",64.61111111,2019,"D02E_quru_can13_07192018"
"2EP1",1,"D02E","pogr","N",61.65814625,2019,"D02E_pogr_can01_07182018"
"2EP1",2,"D02E","pogr","N",78.93488573,2019,"D02E_pogr_can02_07182018"
"2EP1",3,"D02E","pogr","N",68.88023815,2019,"D02E_pogr_can03_07182018"
"2EP1",4,"D02E","pogr","N",65.10875955,2019,"D02E_pogr_can04_07182018"
"2EQ2",1,"D02E","quru","N",66.38385929,2019,"D02E_quru_can06_07182018"
"2EQ2",2,"D02E","quru","N",57.0392302,2019,"D02E_quru_can07_07182018"
"2EQ2",3,"D02E","quru","N",76.47241486,2019,"D02E_quru_can08_07182018"
"2EQ2",4,"D02E","quru","N",85.32406258,2019,"D02E_quru_can09_07182018"
"2EQ2",5,"D02E","quru","N",74.1714516,2019,"D02E_quru_can10_07182018"
"2EA1",1,"D02E","acru","N",68.61011849,2019,"D02E_acru_can01_07182018"
"2EA1",2,"D02E","acru","N",57.93524416,2019,"D02E_acru_can02_07182018"
"2EA1",3,"D02E","acru","N",63.83091617,2019,"D02E_acru_can03_07182018"
"2EA1",4,"D02E","acru","N",65.26669467,2019,"D02E_acru_can04_07182018"
"2EA1",5,"D02E","acru","N",68.24104235,2019,"D02E_acru_can05_07182018"
"2EQ1",1,"D02E","quru","N",69.23910326,2019,"D02E_quru_can01_07182018"
"2EQ1",2,"D02E","quru","N",57.675,2019,"D02E_quru_can02_07182018"
"2EQ1",3,"D02E","quru","N",58.10307662,2019,"D02E_quru_can03_07182018"
"2EQ1",4,"D02E","quru","N",62.84891449,2019,"D02E_quru_can04_07182018"
"2EQ1",5,"D02E","quru","N",64.11445225,2019,"D02E_quru_can05_07182018"
"2WQ2",1,"D02W","quru","N",90.88044486,2019,"D02W_quru_can06_07172018"
"2WQ2",2,"D02W","quru","N",98.27752117,2019,"D02W_quru_can07_07172018"
"2WQ2",3,"D02W","quru","N",80.17962217,2019,"D02W_quru_can08_07172018"
"2WQ2",4,"D02W","quru","N",82.16754216,2019,"D02W_quru_can09_07172018"
"2WQ2",5,"D02W","quru","N",105.4217942,2019,"D02W_quru_can10_07172018"
"2WP1",1,"D02W","pogr","N",72.61613692,2019,"D02W_pogr_can01_07172018"
"2WP1",2,"D02W","pogr","N",81.56239656,2019,"D02W_pogr_can02_07172018"
"2WP1",3,"D02W","pogr","N",80.70855961,2019,"D02W_pogr_can03_07172018"
"2WA3",1,"D02W","acru","N",75.69025022,2019,"D02W_acru_can11_07182018"
"2WA3",2,"D02W","acru","N",77.58924936,2019,"D02W_acru_can12_07182018"
"2WA3",3,"D02W","acru","N",73.97708674,2019,"D02W_acru_can13_07182018"
"2WA2",1,"D02W","acru","N",64.91734453,2019,"D02W_acru_can06_07182018"
"2WA2",2,"D02W","acru","N",69.99303379,2019,"D02W_acru_can07_07182018"
"2WA2",3,"D02W","acru","N",70.3974047,2019,"D02W_acru_can08_07182018"
"2WQ1",1,"D02W","quru","N",86.01501007,2019,"D02W_quru_can01_07172018"
"2WQ1",2,"D02W","quru","N",76.31146043,2019,"D02W_quru_can02_07172018"
"2WQ1",3,"D02W","quru","N",88.83905013,2019,"D02W_quru_can03_07172018"
"2WA1",1,"D02W","acru","N",74.08674025,2019,"D02W_acru_can01_07182018"
"2WA1",2,"D02W","acru","N",57.11127487,2019,"D02W_acru_can02_07182018"
"2WA1",3,"D02W","acru","N",71.80040265,2019,"D02W_acru_can03_07182018"
"2WQ3",1,"D02W","quru","N",71.19799758,2019,"D02W_quru_can11_07182018"
"2WQ3",2,"D02W","quru","N",74.73965287,2019,"D02W_quru_can12_07182018"
"2WQ3",3,"D02W","quru","N",76.29249519,2019,"D02W_quru_can13_07182018"
"2WP2",1,"D02W","pogr","N",89.47278621,2019,"D02W_pogr_can06_07182018"
"2WP2",2,"D02W","pogr","N",96.51257097,2019,"D02W_pogr_can07_07182018"
"2WP2",3,"D02W","pogr","N",88.72916667,2019,"D02W_pogr_can08_07182018"
"2WP3",1,"D02W","pogr","Y",85.28221005,2019,"D02W_pogr_can11_07182018"
"2WP3",2,"D02W","pogr","Y",82.98324286,2019,"D02W_pogr_can12_07182018"
"2WP3",3,"D02W","pogr","Y",83.07622505,2019,"D02W_pogr_can13_07182018"
"1WP3",1,"D01W","pogr","N",67.56212223,2019,"D01W_pogr_can07_07232018"
"1WP3",2,"D01W","pogr","N",68.23492264,2019,"D01W_pogr_can08_07232018"
"1WP3",3,"D01W","pogr","N",61.90769231,2019,"D01W_pogr_can09_07232018"
"1WA3",1,"D01W","acru","N",69.82238011,2019,"D01W_acru_can07_07232018"
"1WA3",2,"D01W","acru","N",69.43186497,2019,"D01W_acru_can08_07232018"
"1WA3",3,"D01W","acru","N",73.07110439,2019,"D01W_acru_can09_07232018"
"1WP2",1,"D01W","pogr","N",52.97619048,2019,"D01W_pogr_can04_07232018"
"1WP2",2,"D01W","pogr","N",67.67905712,2019,"D01W_pogr_can05_07232018"
"1WP2",3,"D01W","pogr","N",63.31578947,2019,"D01W_pogr_can06_07232018"
"1WP1",1,"D01W","pogr","N",68.90283488,2019,"D01W_pogr_can01_07232018"
"1WP1",2,"D01W","pogr","N",65.43845204,2019,"D01W_pogr_can02_07232018"
"1WP1",3,"D01W","pogr","N",66.28593185,2019,"D01W_pogr_can03_07232018"
"1WA2",1,"D01W","acru","N",77.17421897,2019,"D01W_acru_can04_07232018"
"1WA2",2,"D01W","acru","N",75.88754361,2019,"D01W_acru_can05_07232018"
"1WA2",3,"D01W","acru","N",79.95795375,2019,"D01W_acru_can06_07232018"
"1WQ3",1,"D01W","quru","N",88.65266393,2019,"D01W_quru_can07_07232018"
"1WQ3",2,"D01W","quru","N",98.92940107,2019,"D01W_quru_can08_07232018"
"1WQ3",3,"D01W","quru","N",99.36733277,2019,"D01W_quru_can09_07232018"
"1WQ1",1,"D01W","quru","N",83.77177998,2019,"D01W_quru_can01_07232018"
"1WQ1",2,"D01W","quru","N",124.4837758,2019,"D01W_quru_can02_07232018"
"1WQ1",3,"D01W","quru","N",119.9016716,2019,"D01W_quru_can03_07232018"
"1WQ2",2,"D01W","quru","N",92.49301102,2019,"D01W_quru_can05_07232018"
"1WQ2",1,"D01W","quru","N",74.64262952,2019,"D01W_quru_can04_07232018"
"1WQ2",3,"D01W","quru","N",103.7571285,2019,"D01W_quru_can06_07232018"
"1WA1",1,"D01W","acru","N",77.90115393,2019,"D01W_acru_can01_07232018"
"1WA1",2,"D01W","acru","N",48.16555686,2019,"D01W_acru_can02_07232018"
"1WA1",3,"D01W","acru","N",82.78241918,2019,"D01W_acru_can03_07232018"
"1EA3",1,"D01E","acru","N",60.4494382,2019,"D01E_acru_can07_07222018"
"1EA3",2,"D01E","acru","N",74.0237691,2019,"D01E_acru_can08_07222018"
"1EA3",3,"D01E","acru","N",72.59375,2019,"D01E_acru_can09_07222018"
"1EQ3",1,"D01E","quru","N",57.46294381,2019,"D01E_quru_can07_07222018"
"1EQ3",2,"D01E","quru","N",100.6568897,2019,"D01E_quru_can08_07222018"
"1EQ3",3,"D01E","quru","N",68.26353528,2019,"D01E_quru_can09_07222018"
"1EP3",1,"D01E","pogr","N",75.45519035,2019,"D01E_pogr_can07_07222018"
"1EP3",2,"D01E","pogr","N",68.76675603,2019,"D01E_pogr_can08_07222018"
"1EP3",3,"D01E","pogr","N",84.37715072,2019,"D01E_pogr_can09_07222018"
"1EQ1",1,"D01E","quru","N",104.5505776,2019,"D01E_quru_can01_07222018"
"1EQ1",2,"D01E","quru","N",95.93031558,2019,"D01E_quru_can02_07222018"
"1EQ1",3,"D01E","quru","N",74.5782776,2019,"D01E_quru_can03_07222018"
"1EQ2",1,"D01E","quru","N",78.4659557,2019,"D01E_quru_can04_07222018"
"1EQ2",2,"D01E","quru","N",75.99925464,2019,"D01E_quru_can05_07222018"
"1EQ2",3,"D01E","quru","N",78.25678216,2019,"D01E_quru_can06_07222018"
"1EA2",1,"D01E","acru","N",77.32102421,2019,"D01E_acru_can04_07222018"
"1EA2",2,"D01E","acru","N",78.02321832,2019,"D01E_acru_can05_07222018"
"1EA2",3,"D01E","acru","N",76,2019,"D01E_acru_can06_07222018"
"1EP1",1,"D01E","pogr","N",92.82388387,2019,"D01E_pogr_can01_07222018"
"1EP1",2,"D01E","pogr","N",89.72905968,2019,"D01E_pogr_can02_07222018"
"1EP1",3,"D01E","pogr","N",99.19668308,2019,"D01E_pogr_can03_07222018"
"1EA1",1,"D01E","acru","N",59.3627374,2019,"D01E_acru_can01_07222018"
"1EA1",2,"D01E","acru","N",70.36927184,2019,"D01E_acru_can02_07222018"
"1EA1",3,"D01E","acru","N",57.35294118,2019,"D01E_acru_can03_07222018"
